UTC Timestamp,Latitude,Longitude,Heading
1542356476.404340610,39.7903530332266,116.499711046175,5.67037963867188
1542356476.452373224,39.79035277871,116.49971118653,5.64219665527344
1542356476.495204771,39.7903525843671,116.499711239999,5.61419677734375
1542356476.543201905,39.7903522823865,116.49971137519,5.57534790039062
1542356476.591322917,39.7903532483543,116.499713713634,5.70713806152344
1542356476.634134532,39.7903530157275,116.499713807096,5.66098022460938
1542356476.682185406,39.7903525082003,116.499714068897,5.60189819335938
1542356476.724964168,39.7903521105246,116.499714154609,5.57247924804688
1542356476.772972426,39.7903516804201,116.499714352851,5.52532958984375
1542356476.821086907,39.79035189335,116.499714963261,5.47129821777344
1542356476.863913363,39.7903534543935,116.499718727017,5.88194274902344
1542356476.911958272,39.7903531488491,116.499719407264,5.84820556640625
1542356476.954750530,39.7903526806234,116.499719895742,5.81877136230469
1542356477.002812111,39.7903521669689,116.499720424665,5.78300476074219
1542356477.045563625,39.7903533085791,116.499721843704,6.0697021484375
1542356477.093642767,39.7903527073441,116.499722033172,6.03022766113281
1542356477.141721072,39.7903521457647,116.499722555355,5.95542907714844
1542356477.184517027,39.7903515168818,116.4997229091,5.92344665527344
1542356477.232564830,39.7903508184917,116.499723326839,5.88114929199219
1542356477.275335619,39.7903506439055,116.49972354178,5.83645629882812
1542356477.323425144,39.790350109336,116.499723806165,5.81886291503906
1542356477.371526935,39.7903496176566,116.49972396877,5.81690979003906
1542356477.414337077,39.7903490738127,116.499724194678,5.78265380859375
1542356477.462334376,39.7903483424694,116.499724414775,5.75563049316406
1542356477.505193190,39.7903476385118,116.499724624797,5.71736145019531
1542356477.553203909,39.7903535552472,116.499727916312,6.59295654296875
1542356477.601309827,39.7903530253566,116.499728379442,6.54702758789062
1542356477.644112314,39.7903524723319,116.499728849035,6.46194458007812
1542356477.692200829,39.7903535176442,116.499728976309,6.72702026367188
1542356477.734927683,39.7903530270361,116.499729466536,6.72813415527344
1542356477.783001700,39.7903524014543,116.499730132728,6.61927795410156
1542356477.831242820,39.7903514540968,116.499730749664,6.59239196777344
1542356477.873858539,39.7903535707736,116.499730862917,6.65852355957031
1542356477.921933351,39.7903531469262,116.499730935286,6.60302734375
1542356477.964716013,39.7903525654535,116.499731321238,6.52845764160156
1542356478.012798245,39.7903518009931,116.499731767637,6.55242919921875
1542356478.060908254,39.7903510859661,116.499732461928,6.70750427246094
1542356478.103674207,39.7903540509546,116.499732660331,6.76031494140625
1542356478.151724314,39.790353519857,116.49973308932,6.87637329101562
1542356478.194480082,39.7903534865419,116.49973372903,6.86485290527344
1542356478.242565704,39.7903532070858,116.499734327262,6.94859313964844
1542356478.285339423,39.7903529959341,116.499734833911,6.94105529785156
1542356478.333432525,39.7903529201059,116.499735348805,6.91351318359375
1542356478.381508804,39.7903543219198,116.49973568661,6.37995910644531
1542356478.424308560,39.7903541254289,116.499736143377,6.35104370117188
1542356478.472321564,39.7903538389404,116.49973672691,6.302490234375
1542356478.515154221,39.7903534736348,116.499737348646,6.30291748046875
1542356478.563220554,39.7903542906966,116.499737952999,6.33782958984375
1542356478.611324101,39.7903540579385,116.49973827976,6.30120849609375
1542356478.654220406,39.7903543605302,116.499738848765,6.27081298828125
1542356478.702193637,39.7903540516576,116.499739336235,6.24063110351562
1542356478.744937454,39.7903537622602,116.499739876013,6.18705749511719
1542356478.793052742,39.7903531640528,116.499740498089,6.17570495605469
1542356478.841158316,39.7903528318971,116.499741017894,6.11920166015625
1542356478.883863690,39.7903529061819,116.499741458043,6.12699890136719
1542356478.931916083,39.7903527927808,116.49974191229,6.18083190917969
1542356478.974707346,39.7903523816611,116.499742287474,6.31642150878906
1542356479.022786836,39.79035192139,116.499742822915,6.49310302734375
1542356479.070897392,39.7903516308291,116.499743569398,6.6783447265625
1542356479.113698203,39.7903515327409,116.49974439443,6.88397216796875
1542356479.161739118,39.7903514707725,116.499745297488,7.203125
1542356479.204489714,39.7903517627962,116.499746245124,7.65040588378906
1542356479.252535319,39.7903527029299,116.499747091022,8.30058288574219
1542356479.300754316,39.7903548461438,116.499746663557,5.88438415527344
1542356479.343436175,39.7903545561137,116.499746945285,6.76318359375
1542356479.391495686,39.7903544098329,116.499747418915,5.01075744628906
1542356479.434335778,39.7903542866022,116.4997475552,5.9508056640625
1542356479.482412815,39.7903541411605,116.49974828664,3.60821533203125
1542356479.525150333,39.7903539694614,116.499748670252,4.50759887695312
1542356479.573172311,39.7903540664002,116.499748712402,5.46090698242188
1542356479.621308801,39.7903538721409,116.499748888052,6.42462158203125
1542356479.664175896,39.7903537259444,116.499749073988,7.19023132324219
1542356479.712166240,39.7903533867666,116.499752174136,-2.10113525390625
1542356479.754926136,39.7903531756507,116.499752480006,-1.63581848144531
1542356479.802976704,39.7903529434841,116.499752799771,-1.2515869140625
1542356479.851107836,39.7903526380151,116.499753064403,-0.926849365234375
1542356479.893912384,39.7903523887972,116.499753350767,-0.547927856445312
1542356479.941936983,39.7903517322998,116.499752995126,-0.03546142578125
1542356479.984726033,39.7903522477122,116.49975571799,-6.94967651367188
1542356480.032750553,39.7903519671453,116.499755888097,-6.56747436523438
1542356480.080880343,39.7903514761998,116.49975624157,-6.44499206542969
1542356480.123644514,39.7903510884012,116.499756483742,-6.59408569335938
1542356480.171719337,39.7903506120238,116.499756616066,-6.82142639160156
1542356480.214526287,39.7903501667541,116.499756385918,-6.93742370605469
1542356480.262578535,39.7903497086854,116.49975598137,-6.94906616210938
1542356480.310695213,39.7903491759502,116.499755269375,-6.87690734863281
1542356480.353447297,39.7903485144746,116.499754562608,-6.81991577148438
1542356480.401539437,39.7903513637456,116.499759516479,-7.65336608886719
1542356480.444276583,39.790350932012,116.49975926855,-7.66940307617188
1542356480.492354956,39.7903511482646,116.499760717783,-7.86093139648438
1542356480.540449451,39.7903512040482,116.49976032576,-7.88572692871094
1542356480.583228359,39.7903512757794,116.499761650569,-8.01922607421875
1542356480.631286045,39.7903513756569,116.499761328291,-8.03375244140625
1542356480.674172662,39.7903512950528,116.499760994265,-8.04408264160156
1542356480.722115600,39.7903515867971,116.499760533756,-8.06721496582031
1542356480.764911740,39.7903517713156,116.499760134531,-8.09786987304688
1542356480.812947284,39.7903520721717,116.4997600406,-8.11576843261719
1542356480.861104243,39.7903526732389,116.499760161887,-8.11111450195312
1542356480.903833498,39.7903510041612,116.499765895131,-7.49874877929688
1542356480.951943516,39.7903511795714,116.499765724688,-7.5186767578125
1542356480.994714205,39.7903508059817,116.499767257912,-7.47105407714844
1542356481.042761806,39.7903509612561,116.499767099266,-7.47550964355469
1542356481.090897299,39.790351056428,116.499766793105,-7.50799560546875
1542356481.133675961,39.7903511407805,116.499766570995,-7.52613830566406
1542356481.181712356,39.7903501423725,116.499769348317,-7.16885375976562
1542356481.224492092,39.7903501676775,116.499769396893,-7.18304443359375
1542356481.272588897,39.7903501748461,116.499769158349,-7.21101379394531
1542356481.320665501,39.7903501572285,116.499768935725,-7.23988342285156
1542356481.363469535,39.7903501288325,116.499768675873,-7.25582885742188
1542356481.411513580,39.7903494168596,116.499771735435,-7.11741638183594
1542356481.454363399,39.7903492574523,116.499771596001,-7.12617492675781
1542356481.502310265,39.7903491012542,116.499773061272,-7.0728759765625
1542356481.550461796,39.7903489692341,116.499772684093,-7.09454345703125
1542356481.593237416,39.7903490952421,116.499774357735,-6.90228271484375
1542356481.641312263,39.7903489803624,116.499774042593,-6.910888671875
1542356481.684137296,39.7903488028637,116.49977349902,-6.90089416503906
1542356481.732151953,39.7903486178991,116.499773021989,-6.91178894042969
1542356481.780254005,39.7903484371565,116.499772487312,-6.94132995605469
1542356481.823007275,39.790348554219,116.499776833956,-6.76152038574219
1542356481.871115716,39.7903483485252,116.499776364592,-6.79429626464844
1542356481.913876900,39.790348162294,116.499775674694,-6.7886962890625
1542356481.961898506,39.7903478549248,116.499775002919,-6.78982543945312
1542356482.004710762,39.7903482808972,116.49977988768,-6.72712707519531
1542356482.052750399,39.7903482362473,116.499779306521,-6.74481201171875
1542356482.100883557,39.7903478787148,116.499778509045,-6.79817199707031
1542356482.143657565,39.7903477060123,116.499777718591,-6.80430603027344
1542356482.191716314,39.7903474281834,116.499776840194,-6.81405639648438
1542356482.234491885,39.7903472281309,116.49977668468,-6.81637573242188
1542356482.282554004,39.7903469404036,116.499776030217,-6.8349609375
1542356482.330668765,39.7903466293768,116.499775906255,-6.83952331542969
1542356482.373409156,39.7903474552806,116.499784699989,-6.64768981933594
1542356482.421524229,39.7903472839125,116.499784404512,-6.64396667480469
1542356482.464285566,39.7903470193975,116.499784052868,-6.65333557128906
1542356482.512346517,39.7903465699431,116.499783370464,-6.66841125488281
1542356482.560428928,39.7903461852443,116.499782775192,-6.69441223144531
1542356482.603228575,39.7903457826081,116.499782377984,-6.70993041992188
1542356482.651292811,39.7903453123475,116.499781987359,-6.7315673828125
1542356482.694108338,39.79034483176,116.49978184271,-6.76373291015625
1542356482.742084580,39.7903443241805,116.499781473725,-6.78341674804688
1542356482.790225592,39.7903437904294,116.499781109388,-6.79742431640625
1542356482.833023046,39.790343346699,116.499780711233,-6.80548095703125
1542356482.881138946,39.7903429584407,116.499779978332,-6.81707763671875
1542356482.923903301,39.790342961175,116.499778834629,-6.77899169921875
1542356482.971914892,39.7903429643533,116.499777364368,-6.708740234375
1542356483.020080022,39.7903464362607,116.499792011539,-6.34327697753906
1542356483.062852466,39.7903461118468,116.499791308666,-6.3507080078125
1542356483.110855277,39.7903461940903,116.499793316556,-6.31082153320312
1542356483.153623273,39.7903462900004,116.499792906538,-6.32695007324219
1542356483.201721479,39.7903459716744,116.499792123904,-6.38063049316406
1542356483.244493392,39.7903457357786,116.499791225886,-6.37138366699219
1542356483.292588805,39.7903453675611,116.499790304028,-6.37083435058594
1542356483.340641605,39.7903459903753,116.499796226997,-6.26652526855469
1542356483.383439259,39.7903455182729,116.499796189252,-6.17475891113281
1542356483.431462902,39.7903458112951,116.49979793247,-6.16532897949219
1542356483.474352221,39.7903455241113,116.499797551253,-6.04913330078125
1542356483.522341146,39.7903457146378,116.499799061309,-6.47752380371094
1542356483.570520560,39.7903452934753,116.499798527983,-6.32464599609375
1542356483.613222800,39.7903450988166,116.499799891581,-6.79998779296875
1542356483.661297571,39.7903446520442,116.499799444497,-6.62635803222656
1542356483.704094472,39.7903448005714,116.499801190593,-7.1368408203125
1542356483.752098887,39.7903446081008,116.499800338741,-6.98295593261719
1542356483.800221117,39.7903440830889,116.499799479265,-6.75115966796875
1542356483.843091972,39.7903433095674,116.49979865765,-6.59283447265625
1542356483.891098501,39.7903428064642,116.499797838985,-6.40592956542969
1542356483.933845401,39.7903428715092,116.499797138996,-6.2662353515625
1542356483.981925635,39.7903423823295,116.499796321643,-6.07963562011719
1542356484.030046290,39.7903440915159,116.499804376362,-8.18319702148438
1542356484.072819656,39.790344663886,116.499803122705,-7.79396057128906
1542356484.120881370,39.7903446424086,116.499802016351,-7.30268859863281
1542356484.163688951,39.7903445927446,116.499800981606,-6.88568115234375
1542356484.211717052,39.7903448087803,116.49980042256,-6.47975158691406
1542356484.259820168,39.790345295983,116.499799788469,-6.12252807617188
1542356484.302596760,39.790345426211,116.499798924911,-5.83404541015625
1542356484.350650080,39.7903455122797,116.499797977083,-5.50933837890625
1542356484.393416558,39.790345366104,116.499799262503,-5.16207885742188
1542356484.441468486,39.7903455466071,116.499798531738,-4.7685546875
1542356484.484326150,39.7903462006197,116.499799100604,-4.33143615722656
1542356484.532339045,39.7903427366748,116.499810805568,-11.8692626953125
1542356484.580485249,39.7903421218384,116.499809767022,-11.4426116943359
1542356484.623239777,39.7903419142155,116.499812001357,-12.5927276611328
1542356484.671275339,39.7903416360735,116.499811340522,-12.18212890625
1542356484.714078746,39.7903413750133,116.499812792307,-13.3400115966797
1542356484.762131434,39.7903418485984,116.499811642306,-12.9315032958984
1542356484.810239340,39.7903415128428,116.499813594566,-14.3371276855469
1542356484.853064413,39.7903425383801,116.499813345743,-14.0205841064453
1542356484.901070377,39.7903430887194,116.499812602551,-13.6104888916016
1542356484.943837373,39.7903435947498,116.499811645906,-13.2810974121094
1542356484.991963196,39.7903441081315,116.499810796845,-12.9047088623047
1542356485.040061306,39.7903446226065,116.499810100768,-12.5262756347656
1542356485.082850677,39.7903448663036,116.499809090915,-12.2615814208984
1542356485.130876797,39.7903409130887,116.499817343414,-16.8035888671875
1542356485.173621145,39.7903393994567,116.499816920001,-16.4047698974609
1542356485.221730708,39.7903389047573,116.499819163258,-17.8770141601562
1542356485.269820084,39.7903386144477,116.499819043054,-17.470947265625
1542356485.312572569,39.790337982074,116.499818858588,-17.1482086181641
1542356485.360651884,39.7903373281501,116.499818628792,-16.735466003418
